H2,CO,C2H4,C2H2
0.0012401777444,0.0105533313819999,0.0018315554334,0.00028011219419
0.0012413919256,0.010558534406,0.0018369910932,0.00028023304951
0.0012426536169,0.010564042814,0.0018425862062999,0.0002803577817799
0.0012439625880999,0.010569855127,0.0018483399998,0.0002804863722
0.0012453185251,0.010575969327,0.0018542514194,0.00028061879515
0.0012467210295,0.010582382851,0.0018603191284,0.00028075501812
0.0012481696187999,0.010589092599,0.001866541507,0.00028089500173
0.0012496637262,0.0105960949279999,0.0018729166533,0.00028103869974
0.0012512027012,0.010603385656,0.001879442384,0.00028118605905
0.0012527858100999,0.010610960067,0.0018861162362,0.0002813370198
0.0012544122364,0.010618812914,0.0018929354702999,0.00028149151536
0.0012560810823,0.0106269384239999,0.0018998970729,0.00028164947247
0.0012577913697,0.010635330311,0.0019069977607999,0.0002818108113
0.0012595420412,0.010643981779,0.0019142339858999,0.0002819754455899
0.0012613319623,0.010652885535,0.0019216019399,0.00028214328274
0.0012631599226,0.010662033798,0.0019290975612,0.00028231422398
0.0012650246382999,0.010671418317,0.0019367165404,0.00028248816456
0.0012669247539,0.010681030379,0.0019444543285,0.00028266499385
0.0012688588447,0.010690860827,0.0019523061442,0.00028284459562
0.0012708254195999,0.010700900075,0.0019602669824999,0.00028302684816
0.0012728229232,0.010711138127,0.0019683316237999,0.00028321162457
0.0012748497393,0.0107215645919999,0.0019764946432,0.00028339879294
0.0012769041934,0.010732168709,0.0019847504212,0.0002835882166499
0.0012789845561,0.010742939361,0.0019930931536,0.00028377975457
0.0012810890464,0.0107538651,0.0020015168629,0.00028397326137
0.0012832158350999,0.010764934168,0.0020100154099,0.0002841685877599
0.0012853630484,0.010776134521,0.0020185825054,0.00028436558085
0.0012875287712,0.010787453849,0.0020272117228,0.00028456408437
0.0012897110516,0.010798879605,0.0020358965103999,0.00028476393902
0.001291907904,0.010810399028,0.0020446302049,0.0002849649828
0.0012941173137999,0.010821999167,0.002053406044,0.0002851670512799
0.0012963372405999,0.010833666907,0.0020622171805999,0.00028536997799
0.0012985656232,0.010845388999,0.0020710566962,0.0002855735947
0.001300800383,0.0108571520809999,0.0020799176147999,0.00028577773181
0.0013030394285,0.010868942712,0.0020887929172,0.00028598221864
0.0013052806595999,0.010880747392,0.0020976755550999,0.00028618688383
0.0013075219718,0.010892552592,0.0021065584651,0.00028639155563
0.0013097612605,0.010904344786,0.0021154345835999,0.00028659606231
0.0013119964249,0.01091611047,0.0021242968604,0.00028680023244
0.0013142253729,0.010927836196,0.0021331382736,0.00028700389529
0.0013164460248,0.010939508596,0.0021419518434,0.00028720688115
0.0013186563176,0.010951114411,0.0021507306464,0.0002874090216999
0.0013208542095,0.010962640515,0.0021594678294,0.0002876101503
0.0013230376836,0.010974073945,0.0021681566233,0.00028781010236
0.0013252047519,0.010985401921,0.0021767903564,0.00028800871567
0.0013273534597999,0.0109966118809999,0.0021853624681999,0.00028820583073
0.0013294818892,0.0110076914959999,0.0021938665218,0.00028840129101
0.0013315881631,0.011018628699,0.0022022962171999,0.00028859494335
0.0013336704487,0.011029411711,0.002210645403,0.00028878663818
0.001335726961,0.011040029058,0.0022189080889,0.00028897622985
0.0013377559667,0.011050469597,0.002227078457,0.0002891635769
0.0013397557869,0.011060722539,0.0022351508731,0.00028934854234
0.0013417248006999,0.011070777464,0.002243119897,0.00028953099391
0.0013436614481,0.011080624345,0.0022509802929,0.00028971080429
0.0013455642327999,0.011090253563,0.0022587270391,0.0002898878513999
0.0013474317249,0.011099655929,0.0022663553365,0.0002900620185299
0.0013492625636,0.011108822694,0.002273860618,0.00029023319466
0.0013510554593,0.01111774557,0.0022812385556,0.00029040127455
0.0013528091961,0.01112641674,0.0022884850681999,0.00029056615897
0.0013545226332999,0.0111348288739999,0.0022955963279,0.00029072775484
0.0013561947079,0.011142975138,0.0023025687663,0.00029088597541
0.0013578244353,0.011150849203,0.0023093990795,0.00029104074035
0.0013594109115,0.011158445259,0.0023160842334,0.00029119197589
0.0013609533139,0.011165758017,0.002322621467,0.0002913396148899
0.0013624509023,0.011172782721,0.0023290082961,0.00029148359695
0.0013639030197,0.011179515147,0.0023352425158,0.0002916238684599
0.0013653090929,0.0111859516109999,0.0023413222022,0.0002917603826499
0.0013666686327999,0.011192088969,0.0023472457141,0.00029189309961
0.0013679812347,0.01119792462,0.0023530116928,0.0002920219863
0.0013692465779,0.0112034565009999,0.0023586190621999,0.0002921470165699
0.0013704644257,0.011208683093,0.002364067028,0.0002922681711
0.0013716346248,0.011213603409,0.0023693550755,0.00029238543737
0.0013727571046,0.0112182169959999,0.0023744829676,0.00029249880962
0.0013738318762,0.011222523924,0.0023794507419,0.00029260828876
0.0013748590314,0.0112265247849999,0.0023842587064,0.00029271388229
0.0013758387412999,0.011230220677,0.0023889074354,0.00029281560416
0.0013767712549,0.011233613202,0.0023933977643,0.00029291347469
0.0013776568972,0.011236704448,0.0023977307841,0.00029300752041
0.0013784960674,0.011239496981,0.0024019078346,0.00029309777388
0.0013792892368,0.011241993832,0.0024059304977,0.0002931842735799
0.0013800369467,0.011244198478,0.0024098005897,0.00029326706366
0.0013807398055999,0.011246114831,0.0024135201531,0.00029334619379
0.0013813984869,0.0112477472209999,0.0024170914482,0.00029342171892
0.0013820137262,0.011249100375,0.0024205169433,0.00029349369906
0.0013825863181,0.0112501794,0.0024237993054999,0.0002935621990799
0.0013831171133,0.0112509897659999,0.0024269413901999,0.00029362728838
0.0013836070157,0.011251537281,0.0024299462305,0.00029368904072
0.0013840569787,0.011251828074,0.0024328170261999,0.0002937475338999
0.0013844680017,0.01125186857,0.0024355571323,0.00029380284949
0.0013848411273,0.011251665469,0.0024381700470999,0.00029385507255
0.0013851774369,0.011251225723,0.0024406594003,0.00029390429133
0.0013854780474,0.01125055651,0.0024430289403,0.00029395059697
0.0013857441072,0.0112496652129999,0.0024452825216,0.00029399408319
0.0013859767927,0.0112485593929999,0.0024474240923,0.00029403484598
0.001386177304,0.011247246765,0.0024494576803,0.00029407298328
0.0013863468613,0.011245735171,0.0024513873806,0.00029410859465
0.0013864867007,0.011244032557,0.002453217342,0.00029414178097
0.0013865980704,0.011242146945,0.0024549517531999,0.00029417264408
0.0013866822263,0.011240086409,0.0024565948299,0.00029420128649
0.0013867404285,0.011237859048,0.002458150801,0.000294227811
0.001386773937,0.011235472961,0.0024596238952,0.00029425232045
0.0013867840077,0.011232936222,0.0024610183278,0.00029427491731
0.0013867718887,0.0112302568509999,0.0024623382872,0.00029429570344
0.001386738816,0.0112274427949999,0.0024635879221,0.00029431477969
0.00138668601,0.011224501897,0.0024647713283,0.00029433224566
0.0013866146716,0.0112214418769999,0.0024658925361,0.00029434819934
0.0013865259784,0.011218270305,0.0024669554977,0.00029436273681
0.0013864210811,0.011214994575,0.0024679640754,0.000294375952
0.0013863010999999,0.011211621891,0.0024689220291,0.00029438793631
0.0013861671217,0.011208159235,0.0024698330052,0.00029439877841
0.0013860201954,0.011204613362,0.0024707005251999,0.00029440856392
0.0013858613299,0.01120128655,0.0024715279754,0.00029441737517
0.0013856914909,0.011198474154,0.0024723185959,0.00029442529094
0.0013855115972,0.011196182083,0.0024730754712,0.00029443238623
0.0013853225188,0.011194415926,0.0024738015208,0.00029443873202
0.0013851250737,0.011193180944,0.0024744994901999,0.00029444439507
0.0013849200256,0.011192482044,0.0024751719425999,0.0002944494376999
0.0013847080817999,0.0111923237709999,0.0024758212514,0.0002944539176199
0.0013844898906,0.011192710294,0.0024764495928,0.00029445788773
0.0013842660397,0.011193645389,0.0024770589391,0.000294461396
0.0013840370543,0.0111951324319999,0.0024776510533,0.00029446448529
0.0013838033957,0.011197174387,0.0024782274832,0.00029446719323
0.0013835654597,0.011199773796,0.002478789557,0.00029446955211
0.0013833235752,0.011202932772,0.0024793383794,0.0002944715888
0.001383078004,0.011206652996,0.0024798748281,0.00029447332464
0.0013828289390999,0.011210935706,0.0024803995515,0.00029447477538
0.0013825765046999,0.0112157816959999,0.002480912966,0.00029447595116
0.0013823207556,0.011221191314,0.0024814152558,0.00029447685646
0.0013820616769999,0.0112271644619999,0.0024819063714,0.00029447749006
0.0013817991849,0.011233700593,0.0024823860303,0.00029447784511
0.0013815331258,0.011240798713,0.0024828537178,0.00029447790908
0.0013812632775,0.011248457387,0.0024833165276999,0.00029447766386
0.00138098935,0.01125667474,0.0024837924343,0.00029447708574
0.0013807109855999,0.011265448463,0.0024842810784,0.00029447614557
0.0013804277607999,0.011274775821,0.0024847810384,0.00029447700226
0.0013801391871,0.011284653661,0.002485290675,0.00029448235894
0.0013798447127,0.011295078419,0.0024858081359,0.00029449217892
0.001379543724,0.011306046133,0.0024863313618,0.00029450641214
0.0013792355474,0.011317552455,0.0024868580921999,0.00029452500364
0.0013789194516999,0.011329592659,0.0024873858726,0.00029454789373
0.0013785946497,0.0113421616629999,0.0024879120615,0.00029457501819
0.0013782603013,0.011355254038,0.0024884338388999,0.0002946063084599
0.0013779155153,0.011368864025,0.0024889482143,0.00029464169181
0.0013775593529,0.011382985556,0.002489452036,0.00029468109163
0.0013771908298,0.011397612266,0.0024899420008,0.00029472442759
0.0013768089197,0.011412737519,0.0024904146638,0.00029477161593
0.0013764125571,0.01142835442,0.0024908664492,0.0002948225697099
0.0013760006408,0.011444455844,0.0024912936609,0.00029487719905
0.0013755720371999,0.01146103445,0.0024916924941,0.00029493541144
0.0013751255838,0.011478082711,0.0024920590466,0.00029499711199
0.0013746600927,0.011495592927,0.0024923893313,0.00029506220375
0.0013741743542999,0.011513557259,0.0024926792883,0.00029513058798
0.0013736671412,0.0115319677429999,0.0024929247971999,0.00029520216449
0.0013731372115999,0.011550816321,0.0024931216905,0.00029527683194
0.0013725833137999,0.011570094865,0.002493265766,0.00029535448811
0.0013720041897,0.0115897951979999,0.0024933528005,0.00029543503031
0.0013713985787,0.0116099091219999,0.0024933785624,0.00029551835561
0.0013707674682,0.0116304284449999,0.0024933388261,0.00029560436123
0.0013701182304,0.011651345002,0.0024932293844,0.00029569294483
0.0013694504720999,0.011672650684,0.0024930460626,0.00029578400486
0.0013687629632999,0.011694337463,0.0024927847316,0.00029587744087
0.0013680544921,0.011716397416,0.0024924413218,0.00029597315384
0.0013673238677,0.011738822752,0.0024920118355,0.0002960710465
0.0013665699252,0.0117616058339999,0.0024914923609,0.00029617102365
0.001365791529,0.011784739206,0.0024908790847,0.0002962729925
0.0013649875766999,0.011808215619,0.0024901683049,0.00029637686292
0.0013641570029,0.011832028049,0.0024893564435,0.00029648254781
0.0013632987829,0.0118561697249999,0.0024884400584999,0.00029658996335
0.0013624119362,0.01188063415,0.0024874158564,0.00029669902934
0.0013614955298999,0.011905415123,0.0024862807031999,0.00029680966942
0.0013605486824,0.01193050676,0.0024850316364,0.00029692181139
0.0013595705661,0.011955903517,0.002483665875,0.00029703538748
0.0013585604109,0.011981600204,0.0024821808309999,0.00029715033455
0.0013575175073,0.0120075920109999,0.0024805741184,0.00029726659438
0.0013564412088,0.01203387452,0.0024788435635,0.0002973841139
0.0013553309350999,0.012060443725,0.0024769872134,0.00029750284538
0.0013541861739999,0.012087296046,0.0024750033446,0.00029762274664
0.0013530064843,0.012114428346,0.0024728904711,0.0002977437812799
0.0013517914979,0.012141837942,0.0024706473515,0.0002978659188
0.0013505409215,0.012169522621,0.0024682729958,0.00029798913479
0.0013492545387999,0.012197480648,0.0024657666713,0.00029811341111
0.0013479322117,0.0122257107749999,0.0024631279084,0.00029823873595
0.0013465738824,0.012254212256,0.0024603565054,0.00029836510401
0.0013451795737,0.012282984849,0.0024574525321,0.00029849251655
0.001343749391,0.012312028822,0.0024544163341,0.0002986209815299
0.0013422835225,0.012341344961,0.0024512485346999,0.00029875051361
0.0013407822399,0.012370934574,0.0024479500376,0.00029888113425
0.0013392458992,0.01240079949,0.002444522028,0.00029901287172
0.0013376749402,0.012430942059,0.0024409659731999,0.00029914576112
0.0013360698872999,0.012461365157,0.0024372836227,0.00029927984437
0.0013344313485999,0.01249207218,0.0024334770072,0.00029941517021
0.0013327600157,0.0125230670399999,0.0024295484375,0.00029955179412
0.0013310566634,0.012554354164,0.0024255005018,0.00029968977832
0.0013293221479,0.012585938484,0.002421336063,0.00029982919166
0.001327557407,0.012617825433,0.0024170582553,0.00029997010954
0.0013257634576,0.012650020933,0.0024126704795,0.0003001126138
0.0013239413950999,0.012682531388,0.0024081763984,0.00030025679261
0.0013220923913,0.0127153636709999,0.0024035799306999,0.00030040274032
0.0013202176924,0.0127485251139999,0.0023988852453,0.00030055055732
0.0013183186174,0.012782023488,0.0023940967535999,0.00030070034984
0.0013163965555,0.012815866997,0.0023892191026,0.00030085222978
0.0013144529637,0.012850064254,0.0023842571664,0.00030100631454
0.0013124893643,0.012884624269,0.0023792160374,0.00030116272676
0.001310507342,0.012919556425,0.002374101017,0.0003013215940899
0.001308508541,0.0129548704679999,0.0023689176058,0.00030148304899
0.0013064946620999,0.012990576475,0.0023636714934,0.00030164722846
0.0013044674591,0.0130266848429999,0.0023583685471999,0.00030181427375
0.0013024287358,0.01306320626,0.0023530148011,0.00030198433011
0.0013003803422999,0.013100151687,0.0023476164441999,0.00030215754648
0.0012983241713,0.013137532329,0.0023421798079,0.00030233407522
0.0012962621547,0.013175359615,0.0023367113540999,0.00030251407179
0.0012941962593,0.013213645171,0.0023312176619,0.00030269769444
0.0012921284832999,0.0132524007949999,0.0023257054145999,0.00030288510385
0.0012900608522,0.01329163843,0.0023201813863,0.00030307646289
0.0012879954145,0.013331370139,0.0023146524281,0.00030327193618
0.0012859342379,0.013371608074,0.0023091254541999,0.00030347168982
0.0012838794047999,0.0134123644549999,0.0023036074281,0.00030367589105
0.0012818330083,0.013453651536,0.0022981053480999,0.0003038847078399
0.001279797148,0.0134954815809999,0.0022926262334,0.00030409830862
0.0012777739255,0.013537866837,0.0022871771094,0.00030431686188
0.0012757654403,0.013580819501,0.0022817649938,0.00030454053582
0.0012737737854999,0.013624351697,0.0022763968819,0.00030476949803
0.0012718010434,0.013668475449,0.0022710797323,0.00030500391512
0.0012698492818,0.013713202647,0.0022658204533,0.00030524395236
0.0012679205489,0.013758545027,0.0022606258879,0.00030548977339
0.0012660168702,0.013804514139,0.0022555028009,0.00030574153981
0.0012641402437,0.013851121323,0.0022504578646,0.00030599941088
0.001262292636,0.013898377681,0.0022454976454,0.0003062635432
0.0012604759788,0.013946294053,0.0022406285909,0.0003065340903899
0.0012586921644,0.013994880991,0.0022358570167,0.00030681120273
0.0012569430425999,0.0140441487339999,0.0022311890939,0.00030709502691
0.0012552304165,0.014094107186,0.0022266308372,0.00030738570568
0.0012535560397,0.014144765892,0.0022221880928,0.00030768337761
0.0012519216120999,0.014196134014,0.002217866527,0.0003079881767799
0.0012503287770999,0.014248220315,0.0022136716156999,0.00030830023252
0.0012487791185999,0.0143010331309999,0.0022096086335999,0.0003086196691399
0.0012472741579,0.01435458036,0.0022056826443,0.00030894660574
0.0012458153507,0.014408869437,0.0022018984913,0.00030928115591
0.0012444040847999,0.01446390732,0.0021982607887,0.00030962342755
0.0012430416775,0.014519700474,0.0021947739134,0.00030997352268
0.0012417293734,0.014576254855,0.0021914419971,0.00031033153722
0.0012404683423,0.014633575897,0.0021882689194999,0.00031069756083
0.0012392596771,0.0146916684969999,0.0021852583021999,0.0003110716767699
0.0012381043924,0.014750537009,0.0021824135023,0.00031145396175
0.001237003423,0.01481018523,0.0021797376080999,0.00031184448577
0.0012359576221,0.0148706163899999,0.0021772334342,0.00031224331208
0.001234967761,0.014931833151,0.002174903518,0.00031265049701
0.0012340345274,0.014993837593,0.002172750117,0.00031306608998
0.0012331585255,0.015056631216,0.002170775206,0.00031349013336
0.0012323402748,0.015120214933,0.0021689804761999,0.00031392266249
0.0012315802105,0.015184589071,0.0021673673336,0.00031436370563
0.0012308786829,0.015249753368,0.0021659368996999,0.00031481328395
0.0012302359580999,0.015315706973,0.0021646900113,0.00031527141157
0.0012296522179,0.015382448454,0.0021636272224,0.00031573809555
0.0012291275608,0.0154499757939999,0.0021627488061,0.00031621333599
0.0012286620025999,0.015518286404,0.0021620547568,0.00031669712603
0.0012282554772,0.01558737712,0.0021615447943,0.00031718945197
0.0012279078385,0.015657244221,0.0021612183677,0.00031769029336
0.0012276188609,0.01572788343,0.0021610746596,0.00031819962312
0.0012273882419,0.015799289927,0.0021611125924,0.00031871740765
0.0012272156027999,0.015871458363,0.0021613308336999,0.00031924360699
0.0012271004917,0.015944382867,0.0021617278031,0.00031977817497
0.0012270423850999,0.016018057067,0.0021623016796,0.0003203210593899
0.0012270406903,0.016092474097,0.0021630504094,0.00032087220223
0.0012270947480999,0.0161676266219999,0.0021639717144999,0.0003214315398
0.0012272038353,0.016243506846,0.0021650631012,0.000321999003
0.0012273671674,0.0163201065369999,0.0021663218702,0.00032257451754
0.0012275839021,0.016397417043,0.0021677451259,0.00032315800416
0.0012278531417,0.016475429314,0.0021693297873,0.00032374937891
0.0012281739367,0.01655413392,0.0021710725989,0.0003243485533899
0.0012285452892,0.016633521074,0.0021729701414,0.0003249554350299
0.0012289661564,0.016713580656,0.002175018844,0.00032556992737
0.0012294354537,0.016794302234,0.0021772149959,0.00032619193033
0.0012299520589,0.0168756750869999,0.0021795547588,0.00032682134056
0.0012305148157,0.016957688232,0.0021820341794,0.00032745805167
0.0012311225374,0.017040330445,0.002184649202,0.0003281019545899
0.0012317740111,0.017123590291,0.0021873956819,0.00032875293788
0.001232468001,0.017207456144,0.0021902693981,0.0003294108879999
0.0012332032532999,0.0172919162149999,0.0021932660668,0.0003300756897
0.001233978499,0.017376958579,0.0021963813548,0.0003307472263
0.0012347924589999,0.0174625712,0.0021996108929999,0.00033142538002
0.0012356438474,0.017548741955,0.0022029502895999,0.00033211003231
0.0012365313758,0.017635458666,0.0022063951438,0.00033280106417
0.0012374537571,0.017722709118,0.0022099410592,0.00033349835648
0.0012384097097,0.01781048109,0.0022135836568,0.00033420179034
0.0012393979612,0.017898762381,0.0022173185888,0.00033491124733
0.0012404172524,0.017987540832,0.0022211415508,0.0003356266098899
0.001241466341,0.018076804354,0.0022250482954999,0.00033634776159
0.0012425440056999,0.01816654095,0.0022290346447,0.0003370745874599
0.0012436490492,0.018256738741,0.0022330965019,0.00033780697426
0.0012447803024,0.01834738599,0.0022372298644,0.0003385448108099
0.0012459366277,0.018438471123,0.0022414308348,0.00033928798822
0.0012471169223,0.01852998275,0.0022456956327,0.00034003640023
0.0012483201214,0.018621909694,0.0022500206051999,0.0003407899433999
0.0012495452015999,0.018714241,0.0022544022380999,0.00034154851743
0.0012507911835,0.018806965967,0.0022588371654,0.00034231202539
0.0012520571351,0.018900074156,0.0022633221792,0.0003430803739
0.001253342174,0.018993555419,0.0022678542388,0.00034385347344
0.0012546454701,0.019087399905,0.0022724304795,0.00034463123847
0.0012559662482,0.019181598086,0.0022770482202,0.00034541358769
0.00125730379,0.019276140764,0.0022817049712,0.00034620044417
0.0012586574361,0.01937101909,0.0022863984412,0.00034699173556
0.0012600265882,0.019466224575,0.0022911265433,0.00034778739421
0.0012614107100999,0.019561749101,0.0022958874005999,0.00034858735731
0.0012628093301,0.019657584932,0.0023006793516,0.00034939156704
0.0012642220413,0.019753724724,0.0023055009541999,0.00035019997063
0.0012656485035999,0.019850161528,0.0023103509896,0.00035101252048
0.001267088444,0.019946888805,0.002315228465,0.00035182917422
0.0012685416572,0.0200439004239999,0.0023201326165,0.0003526498947699
0.0012700080067,0.020141190667,0.00232506291,0.00035347465038
0.0012714874243,0.020238754236,0.0023300190428,0.0003543034146299
0.0012729799108,0.0203365862489999,0.0023350009433,0.00035513616647
0.0012744855355999,0.0204346822429999,0.0023400087709,0.00035597289018
0.0012760044359,0.020533038171,0.0023450429148,0.00035681357538
0.001277536817,0.020631650401,0.0023501039919,0.00035765821692
0.001279082951,0.020730515712,0.0023551928447,0.00035850681486
0.0012806431756,0.020829631285,0.0023603105374,0.00035935937441
0.0012822178935,0.020928994702,0.0023654583527,0.00036021590579
0.0012838075708,0.0210286039349999,0.002370637787,0.00036107642414
0.0012854127350999,0.021128457335,0.002375850545,0.0003619409493899
0.0012870339742,0.0212285536279999,0.0023810985339,0.00036280950613
0.001288671934,0.021328891897,0.0023863838572,0.00036368212343
0.0012903273163,0.021429471573,0.0023917088074,0.00036455883468
0.0012920008765999,0.02153029242,0.0023970758583,0.00036543967741
0.0012936934214999,0.021631354522,0.0024024876571,0.00036632469308
0.0012954058062,0.021732658264,0.0024079470151,0.00036721392687
0.0012971389319,0.021834204319,0.0024134568990999,0.0003681074274599
0.0012988937423,0.0219359936279999,0.002419020421,0.0003690052468
0.0013006712212999,0.02203802738,0.002424640828,0.00036990743981
0.0013024723890999,0.022140306997,0.0024303214916999,0.00037081406421
0.0013042982992,0.0222428341099999,0.0024360658973,0.00037172518017
0.0013061500353,0.02234561054,0.0024418776317,0.00037264085008
0.001308028707,0.022448638275,0.0024477603721999,0.00037356113825
0.0013099354469,0.022551919449,0.0024537178738,0.00037448611061
0.0013118714065,0.02265545632,0.0024597539575,0.0003754158343999
0.0013138377525,0.022759251244,0.0024658724971,0.00037635037791
0.001315835663,0.022863306654,0.0024720774065,0.00037728981012
0.0013178663234,0.022967625035,0.0024783726268,0.0003782342003999
0.001319930923,0.023072208901,0.002484762113,0.00037918361818
0.0013220306503,0.023177060769,0.0024912498206,0.00038013813267
0.0013241666895,0.023282183134,0.0024978396925,0.00038109781249
0.0013263402162,0.023387578447,0.0025045356453,0.00038206272535
0.0013285523937999,0.023493249089,0.0025113415561,0.0003830329377599
0.001330804369,0.0235991973449999,0.0025182612491999,0.00038400851468
0.0013330972682,0.023705425382,0.0025252984827,0.0003849895192
0.0013354321934,0.023811935224,0.0025324569351,0.00038597601223
0.0013378102182999,0.023918728727,0.0025397401927,0.00038696805219
0.0013402323845999,0.024025807556,0.0025471517366,0.00038796569466
0.0013426996979,0.024133173163,0.0025546949299,0.0003889689921499
0.0013452131245,0.024240826764,0.0025623730056,0.00038997799373
0.0013477735874,0.024348769315,0.0025701890543,0.00039099274478
0.0013503819628,0.024457001491,0.0025781460123,0.00039201328669
0.0013530390768,0.0245655236689999,0.0025862466507,0.0003930396565899
0.0013557457022,0.024674335903,0.0025944935639,0.00039407188708
0.001358502555,0.024783437904,0.002602889159,0.00039511000599
0.0013613102917,0.024892829029,0.0026114356459,0.0003961540361
0.0013641695063,0.025002508253,0.0026201350273,0.0003972039949599
0.0013670807272,0.025112474162,0.0026289890895999,0.00039825989463
0.0013700444152,0.025222724929,0.0026379993943,0.0003993217414599
0.0013730609605999,0.025333258307,0.0026471672698,0.0004003895359399
0.0013761306813,0.025444071608,0.0026564938036,0.00040146327251
0.0013792538201,0.025555161696,0.0026659798357,0.00040254293936
0.0013824305436,0.025666524975,0.0026756259519999,0.00040362851829
0.0013856609398,0.025778157375,0.0026854324786,0.00040471998462
0.0013889450172,0.025890054349,0.0026953994766999,0.00040581730701
0.0013922827028,0.02600221086,0.0027055267384,0.00040692044738
0.0013956738414,0.026114621378,0.0027158137823,0.00040802936084
0.0013991181946,0.026227279873,0.0027262598514,0.00040914399559
0.0014026154402,0.026340179813,0.0027368639097,0.00041026429288
0.0014061651714,0.02645331416,0.0027476246411999,0.00041139018699
0.0014097668967999,0.026566675371,0.0027585404489,0.00041252160518
0.0014134200399,0.026680255397,0.0027696094541,0.00041365846771
0.0014171239401,0.026794045681,0.0027808294973,0.0004148006878299
0.0014208778518,0.02690803717,0.0027921981393,0.00041594817187
0.0014246809462,0.027022220309,0.0028037126626999,0.00041710081922
0.0014285323112,0.0271365850559999,0.0028153700750999,0.00041825852245
0.0014324309528,0.027251120881,0.0028271671119,0.00041942116737
0.0014363757960999,0.02736581678,0.0028391002405,0.00042058863313
0.0014403656868,0.0274806612809999,0.002851165665,0.00042176079236
0.0014443993927999,0.0275956424569999,0.0028633593314,0.00042293751129
0.0014484756057999,0.027710747939,0.0028756769338,0.0004241186498999
0.0014525929437,0.027825964926,0.0028881139209,0.00042530406209
0.0014567499522,0.0279412802009999,0.0029006655033,0.00042649359587
0.0014609451077999,0.0280566801489999,0.0029133266615999,0.0004276870935399
0.0014651768198,0.02817215077,0.0029260921546,0.0004288843919399
0.0014694434331,0.028287677701,0.0029389565287,0.00043008532261
0.0014737432314,0.02840324623,0.002951914127,0.0004312897121
0.0014780744399,0.02851884132,0.0029649590999999,0.00043249738218
0.0014824352287,0.028634447629,0.0029780854161,0.00043370815011
0.0014868237157,0.028750049531,0.0029912868723,0.0004349218289499
0.0014912379705999,0.028865631137,0.0030045571062,0.00043613822777
0.0014956760180999,0.028981176322,0.003017889608,0.00043735715204
0.0015001358417,0.029096668745,0.0030312777324,0.00043857840386
0.0015046153875,0.0292120918789999,0.0030447147116999,0.00043980178234
0.0015091125682,0.029327429031,0.0030581936688,0.0004410270838399
0.0015136252667,0.029442663368,0.0030717076301999,0.0004422541024
0.0015181513407,0.029557777949,0.00308524954,0.00044348263
0.0015226886262,0.029672755746,0.0030988122733,0.00044471245691
0.0015272349421,0.029787579673,0.0031123886505,0.0004459433720799
0.0015317880945,0.029902232612,0.0031259714508,0.0004471751634499
0.0015363458805999,0.030016697443,0.0031395534273999,0.00044840761831
0.001540906093,0.03013095707,0.0031531273209,0.0004496405236399
0.0015454665242,0.030244994449,0.0031666858739,0.00045087366651
0.0015500249708,0.030358792615,0.0031802218455999,0.00045210683439
0.0015545792377,0.030472334709,0.0031937280258,0.0004533398155099
0.0015591271425999,0.030585604008,0.0032071972492,0.00045457239923
0.0015636665196,0.030698583951,0.0032206224095,0.00045580437639
0.0015681952240999,0.030811258163,0.0032339964733,0.00045703553962
0.0015727111367,0.030923610485,0.003247312494,0.00045826568372
0.0015772121667999,0.031035624999,0.0032605636255,0.00045949460598
0.0015816962572,0.031147286054,0.0032737431351,0.0004607221065299
0.0015861613877,0.031258578289,0.0032868444168,0.0004619479886
0.001590605579,0.031369486659,0.0032998610039,0.0004631720589299
0.0015950268962,0.03147999646,0.0033127865816,0.000464394128
0.0015994234526,0.031590093349,0.0033256149987,0.0004656140103399
0.001603793413,0.031699763367,0.0033383402791999,0.00046683152487
0.0016081349972999,0.0318089929609999,0.0033509566334,0.0004680464950899
0.0016124464832999,0.031917769006,0.0033634584688,0.00046925874943
0.00161672621,0.032026078819,0.0033758403997,0.0004704681214499
0.0016209725805,0.032133910183,0.0033880972574999,0.00047167445007
