H2,CO,C2H4,C2H2
0.0017799469284999,0.025997439493,0.0081679570721,4.9153263619e-05
0.0017816896889,0.0260238457549999,0.0081715375887,4.9471505417e-05
0.0017834850863,0.02605086495,0.0081752106816999,4.9796437776e-05
0.0017853321371,0.0260784856229999,0.008178974621,5.0127935659e-05
0.0017872297602999,0.026106695188,0.0081828275052,5.0465861657e-05
0.0017891767789,0.0261354799379999,0.0081867672646,5.0810066182e-05
0.0017911719219,0.026164825074,0.0081907916634999,5.1160387666e-05
0.0017932138259,0.026194714718,0.0081948983041,5.1516652813e-05
0.0017953010373,0.026225131946,0.00819908463,5.1878676868e-05
0.0017974320149,0.026256058809,0.0082033479302,5.2246263918e-05
0.0017996051319999,0.026287476367,0.0082076853442,5.2619207221e-05
0.0018018186799999,0.026319364722,0.0082120938665,5.2997289570000005e-05
0.0018040708704,0.026351703051,0.0082165703521,5.3380283668e-05
0.0018063598390999,0.026384469644,0.0082211115218999,5.3767952548000006e-05
0.001808683649,0.026417641946,0.0082257139694,5.4160050002e-05
0.001811040294,0.026451196598,0.0082303741662,5.4556321041e-05
0.0018134277027,0.026485109478,0.0082350884693,5.495650237899999e-05
0.0018158437425999,0.026519355754,0.0082398531277,5.5360322933e-05
0.0018182862234999,0.026553909923,0.0082446642898999,5.576750434699999e-05
0.0018207529025999,0.026588745869,0.0082495180111,5.617776153300001e-05
0.0018232414885999,0.026623836908,0.0082544102612,5.659080322800001e-05
0.0018257496457,0.0266591558449999,0.0082593369326,5.7006332573e-05
0.0018282749992,0.026694675026,0.0082642938484,5.742404769699999e-05
0.0018308151394999,0.02673036639,0.0082692767705,5.784364232199999e-05
0.0018333676269,0.026766201532,0.0082742814086,5.8264806374e-05
0.0018359299972999,0.026802151755,0.0082793034283,5.8687226608e-05
0.001838499766,0.02683818813,0.0082843384602,5.9110587237e-05
0.0018410744337999,0.026874281551,0.0082893821083,5.9534570572e-05
0.0018436514914,0.0269104027999999,0.0082944299594,5.9958857662e-05
0.0018462284245,0.0269465225999999,0.0082994775918,6.0383128939e-05
0.0018488027194,0.026982611679,0.008304520584,6.0807064871e-05
0.0018513718674999,0.0270186408259999,0.0083095545241,6.1230346602e-05
0.0018539333705,0.02705458095,0.0083145750186,6.1652656602e-05
0.0018564847459999,0.027090403143,0.0083195777008,6.207367930699999e-05
0.0018590235316,0.0271260787339999,0.0083245582406,6.249310175699999e-05
0.0018615472907999,0.027161579349,0.0083295123523,6.2910614228e-05
0.001864053617,0.027196876966,0.0083344358035,6.332591085e-05
0.0018665401392,0.027231943974,0.0083393244239,6.3738690221e-05
0.0018690045257999,0.027266753224,0.0083441741131,6.4148656009e-05
0.0018714444900999,0.027301278088,0.0083489808491,6.4555517538e-05
0.0018738577942,0.027335492507,0.008353740696,6.495899035999999e-05
0.0018762422536,0.027369371044,0.0083584498118999,6.5358796816e-05
0.0018785957415,0.027402888933,0.0083631044561,6.575466657e-05
0.0018809161929,0.027436022127,0.0083677009968,6.6146337134e-05
0.0018832016083,0.027468747345,0.0083722359173,6.6533554369e-05
0.0018854500578,0.027501042111,0.0083767058233,6.691607296e-05
0.0018876596843999,0.027532884804,0.0083811074489,6.7293656877e-05
0.0018898287075,0.02756425469,0.0083854376625,6.766607980500001e-05
0.0018919554264999,0.027595131963,0.0083896934728999,6.8033125554e-05
0.001894038223,0.027625497781,0.0083938720339,6.8394588439e-05
0.0018960755643,0.027655334296,0.0083979706498,6.8750273635e-05
0.0018980660056,0.0276846246829999,0.0084019867797,6.9099997509e-05
0.0019000081928,0.027713353173,0.0084059180415,6.9443587913e-05
0.0019019008637999,0.027741505072,0.0084097622161,6.9780884455e-05
0.0019037428512,0.027769066784,0.00841351725,7.011173873999999e-05
0.0019055330835,0.027796025834,0.0084171812588,7.0436014579e-05
0.0019072705867999,0.02782237088,0.0084207525294,7.075358816500001e-05
0.0019089544855,0.027848091726,0.0084242295221,7.106434822e-05
0.0019105840037,0.027873179338,0.0084276108721,7.136819611e-05
0.0019121584654999,0.027897625844,0.0084308953908,7.1665045928e-05
0.0019136772954999,0.027921424546,0.0084340820661,7.1954824543e-05
0.0019151400190999,0.027944569915,0.0084371700632,7.2237471617e-05
0.0019165462620999,0.027967057595,0.0084401587242,7.2512939595e-05
0.0019178957505,0.027988884395,0.0084430475671,7.278119365199999e-05
0.00191918831,0.028010048286,0.0084458362851,7.3042211619e-05
0.0019204238648,0.0280305483839999,0.0084485247452,7.3295983871e-05
0.0019216024367,0.028050384944,0.0084511129857,7.3542513185e-05
0.0019227241438,0.028069559341,0.0084536012143,7.3781814566e-05
0.0019237891988,0.028088074052,0.008455989805,7.401391504699999e-05
0.0019247979071,0.028105932633,0.008458279295,7.4238853451e-05
0.0019257506649,0.0281231396969999,0.008460470381,7.445668013e-05
0.0019266479566,0.028139700886,0.0084625639152,7.4667456677e-05
0.0019274903529,0.0281556228439999,0.0084645609011,7.4871255603e-05
0.0019282785073,0.028170913181,0.0084664624881,7.5068159992e-05
0.0019290131538,0.0281855804449999,0.0084682699672,7.5258263133e-05
0.0019296951035,0.028199634079,0.0084699847648,7.5441668118e-05
0.0019303252412,0.0282130843889999,0.0084716084373,7.561848742899999e-05
0.0019309045223,0.028225942498,0.0084731426648,7.578884248899999e-05
0.0019314339687999,0.028238220307,0.0084745892449,7.5952863204e-05
0.0019319146656,0.028249930449,0.0084759500855,7.6110687475e-05
0.0019323477566,0.028261086245,0.0084772271987,7.626246069600001e-05
0.0019327344405,0.028271701653,0.0084784226925,7.640833523899999e-05
0.0019330759667,0.0282817912209999,0.0084795387646,7.6548469913e-05
0.0019333736310999,0.0282913700389999,0.0084805776938,7.668302941500001e-05
0.0019336287711,0.0283004536819999,0.0084815418326,7.681218376999999e-05
0.0019338427619,0.028309058162,0.0084824335996,7.6936107753e-05
0.0019340170112,0.0283171998719999,0.0084832554705,7.705498030799999e-05
0.0019341529551,0.0283248955329999,0.0084840099711,7.7168983954e-05
0.0019342520527999,0.028332162139,0.0084846996678,7.7278304186e-05
0.0019343157824,0.0283390169,0.0084853271603,7.7383128872e-05
0.0019343456358,0.028345477189,0.0084858950724,7.7483647645e-05
0.0019343431140999,0.028351560485,0.0084864060442,7.7580051295e-05
0.0019343097224,0.028357284317,0.008486862723,7.767253115899999e-05
0.0019342469657999,0.028362666207,0.0084872677555999,7.7761278515e-05
0.0019341563438,0.028367723618,0.0084876237795,7.784648397600001e-05
0.001934039346,0.028372473897,0.0084879334147,7.7928336893e-05
0.0019338974476999,0.0283769342199999,0.0084881992555,7.800702476199999e-05
0.0019337321046999,0.028381121541,0.0084884238626,7.808273263799999e-05
0.0019335447492,0.028385052538,0.0084886097548,7.8155642562e-05
0.0019333367852,0.028388743558,0.0084887594015,7.8225932999e-05
0.0019331095842,0.0283922105739999,0.0084888752148999,7.829377828100001e-05
0.0019328644812,0.0283954691289999,0.0084889595427,7.8359348081e-05
0.0019326027703,0.028398534292,0.0084890146609999,7.842280688199999e-05
0.0019323257006,0.028401420611,0.0084890427669,7.848431348199999e-05
0.001932034473,0.028404142067,0.0084890459723,7.8544020502e-05
0.0019317302359,0.028406712034,0.008489026297,7.8602073927e-05
0.0019314140822,0.028409143238,0.0084889856632,7.865861265800001e-05
0.0019310870455999,0.028411447716,0.0084889258889,7.8713768095e-05
0.0019307500977,0.028413636781,0.008488848683,7.8767663732e-05
0.0019304041449,0.02841572099,0.0084887556396,7.8820414788e-05
0.001930050026,0.028417710107,0.0084886482337,7.887212786e-05
0.0019296885090999,0.028419613078,0.0084885278166,7.892290059800001e-05
0.0019293202898,0.0284214380029999,0.0084883956115,7.8972821409e-05
0.0019289459888,0.02842319211,0.0084882527102,7.9021969198e-05
0.0019285661503,0.028424881735,0.0084881000696,7.907041312199999e-05
0.00192818124,0.028426512302,0.0084879385089999,7.9118212389e-05
0.0019277916441,0.028428088307,0.0084877687074,7.916541607500001e-05
0.0019273976677,0.0284296133039999,0.0084875912017,7.921206298100001e-05
0.0019269995345,0.028431089895,0.0084874063848999,7.925818151100002e-05
0.0019265973853,0.028432519724,0.0084872145051,7.930378959199999e-05
0.0019261912784,0.028433903467,0.0084870156647,7.9348894618e-05
0.001925781189,0.0284352408339999,0.0084868098197,7.9393493428e-05
0.0019253670091,0.028436530571,0.0084865967807,7.9437572315e-05
0.0019249485483,0.028437770458,0.0084863762124999,7.948110706700001e-05
0.0019245255341,0.028438957323,0.0084861476359,7.952406304100001e-05
0.0019240976126,0.028440087045,0.0084859104286,7.9566395267e-05
0.0019236643498,0.02844115457,0.0084856638272,7.9608048582e-05
0.0019232252329,0.028442153927,0.0084854069298,7.9648957793e-05
0.0019227796717,0.028443078243,0.0084851386982999,7.968904788e-05
0.0019223270003,0.028443919765,0.0084848579617,7.972823421600001e-05
0.0019218664793999,0.028444669883,0.0084845634196,7.9766422823e-05
0.0019213972984,0.0284453191569999,0.0084842536463,7.980351065700001e-05
0.0019209185776,0.028445857346,0.0084839270948,7.9839385917e-05
0.0019204293712,0.028446273435,0.0084835821016,7.9873928382e-05
0.00191992867,0.028446555673,0.0084832168917,7.9907009779e-05
0.0019194154045,0.028446691606,0.0084828295843,7.993849416399998e-05
0.0019188884482999,0.0284466681149999,0.0084824181978,7.9968238344e-05
0.0019183466209,0.028446471459,0.0084819806566,7.9996092301e-05
0.0019177886922,0.02844608731,0.0084815147969,8.002189965999999e-05
0.0019172133856,0.028445500803,0.0084810490868,8.0045498157e-05
0.0019166193821,0.028444696581,0.0084806381177,8.0066720141e-05
0.0019160053243,0.028443658836,0.0084802807673,8.0085393083e-05
0.0019153698207,0.028442371365,0.0084799745883,8.0101340111e-05
0.0019147114499999,0.028440817618,0.0084797170806,8.0114380551e-05
0.0019140287651999,0.028438980744,0.0084795056995,8.012433049e-05
0.0019133202982999,0.02843684365,0.0084793378631,8.0131003339e-05
0.0019125845649,0.028434389052,0.0084792109608,8.0134210421e-05
0.0019118200689,0.0284315995269999,0.008479122361,8.0133761558e-05
0.0019110253069,0.028428457568,0.0084790694196,8.0129465667e-05
0.0019101987732,0.028424945644,0.0084790494884,8.012113136e-05
0.0019093389644,0.0284210462479999,0.0084790599232,8.010856755600001e-05
0.0019084443846,0.02841674196,0.0084790980925,8.0091584085e-05
0.0019075135494,0.028412015495,0.0084791613858,8.0070797738e-05
0.0019065449915,0.028406849768,0.0084792472219999,8.0048975971e-05
0.0019055372649,0.028401227941,0.0084793530576,8.002620796600001e-05
0.0019044889500999,0.028395133482,0.0084794763954,8.0002313273e-05
0.0019033986582,0.028388550222,0.0084796147924,7.9977115373e-05
0.0019022650361,0.028381462402,0.0084797658681,7.995044226899999e-05
0.0019010867707,0.028373854733,0.0084799273123,7.992212705600001e-05
0.0018998625935999,0.028365712442,0.0084800968931,7.9892008496e-05
0.001898591285,0.02835702133,0.0084802724646,7.985993157e-05
0.0018972716785999,0.028347767813,0.0084804519742,7.982574801999999e-05
0.0018959026654,0.028337938978,0.0084806334699,7.9789316875e-05
0.0018944831977,0.028327522624,0.0084808151077,7.9750504961e-05
0.0018930122929,0.02831650731,0.0084809951578,7.970918739100001e-05
0.0018914890375999,0.0283048824,0.0084811720114,7.9665248038e-05
0.0018899125905,0.028292638097,0.0084813441872,7.961857998199999e-05
0.0018882821865,0.0282797654919999,0.0084815103367,7.956908594699999e-05
0.0018865971392,0.0282663488629999,0.0084816692504,7.9516678698e-05
0.0018848568447,0.028252490647,0.0084818198625,7.9461281425e-05
0.0018830607834999,0.0282381849929999,0.0084819612565,7.9402828103e-05
0.0018812085235999,0.028223426871,0.008482092669,7.934126381500001e-05
0.0018792997232,0.028208212298,0.0084822134942,7.927654505600001e-05
0.0018773341319,0.028192538361,0.008482323288,7.920864001100001e-05
0.0018753115937,0.028176403243,0.0084824217708,7.9137528792e-05
0.0018732320479,0.028159806236,0.0084825088305,7.9063203662e-05
0.001871095531,0.028142747765,0.0084825845257,7.898566921199999e-05
0.0018689021776,0.028125229399,0.0084826490871,7.890494252e-05
0.0018666522218,0.028107253862,0.0084827029191999,7.8821053272e-05
0.0018643459974,0.028088825041,0.0084827466023,7.8734043853e-05
0.0018619839387,0.028069947995,0.0084827808922,7.8643969404e-05
0.0018595665809,0.028050628953,0.0084828067215,7.855089785600001e-05
0.0018570945592999,0.028030875314,0.0084828251989,7.845490991500001e-05
0.00185456861,0.028010695649,0.008482837609,7.835609903e-05
0.0018519895685999,0.0279900996859999,0.0084828454111,7.825457132199999e-05
0.0018493583698,0.027969098309,0.0084828502379,7.815044548199999e-05
0.0018466760459,0.027947703541,0.0084828538934,7.804385263500001e-05
0.0018439437263,0.027925928527,0.0084828583509,7.7934936176e-05
0.0018411626350999,0.027903787524,0.0084828657499999,7.782385157100001e-05
0.0018383340898,0.02788129587,0.0084828783935999,7.7710766132e-05
0.0018354636906,0.027858469968,0.008482898744,7.7595858753e-05
0.0018325660767999,0.027835327258,0.0084829294193,7.7479319632e-05
0.0018296437862,0.027811886184,0.0084829731886,7.7361349943e-05
0.001826698487,0.027788166167,0.0084830329677,7.7242161498e-05
0.0018237319279,0.027764187572,0.0084831118133,7.7121976376e-05
0.0018207459358,0.027739971664,0.0084832129178,7.700102651800001e-05
0.0018177424116999,0.0277155405789999,0.0084833396036,7.687955331e-05
0.0018147233277,0.027690917275,0.0084834953165,7.675780712999999e-05
0.0018116907227999,0.027666125494,0.0084836836191999,7.663604688e-05
0.0018086466998,0.027641189714,0.0084839081848,7.6514539493e-05
0.0018055934203,0.027616135104,0.0084841727892,7.639355941500001e-05
0.0018025331013,0.0275909874729999,0.0084844813040999,7.6273388079e-05
0.0017994680106,0.0275657732219999,0.008484837689,7.6154313347e-05
0.0017964004621,0.0275405192909999,0.0084852459834999,7.603662894499999e-05
0.0017933328117,0.027515253103,0.0084857102992,7.5920633882e-05
0.0017902674521,0.027490002514,0.0084862348114,7.580663185100001e-05
0.0017872068084,0.0274647957569999,0.0084868237505,7.569493062e-05
0.0017841533332,0.027439661379,0.0084874813938,7.558584141600001e-05
0.0017811095013,0.027414628191,0.0084882120562,7.5479678292e-05
0.0017780778052,0.027389725207,0.0084890200818999,7.537675749699999e-05
0.0017750607497,0.027364981583,0.0084899098352,7.527739683e-05
0.001772060847,0.027340426563,0.0084908856916,7.518191499500001e-05
0.0017690806117,0.027316089415,0.0084919520288,7.5090630958e-05
0.0017661225554,0.027291999373,0.0084931132177,7.500386329199999e-05
0.0017631891819,0.02726818558,0.0084943736135,7.4921929533e-05
0.0017602829819,0.027244677025,0.0084957375465,7.484514553499999e-05
0.0017574064283,0.027221502489,0.0084972093134999,7.4773824828e-05
0.0017545619705999,0.0271986904809999,0.0084987931687,7.470827798100001e-05
0.0017517520308999,0.0271762691869999,0.0085004933151,7.464881197800001e-05
0.0017489789981,0.027154266409,0.0085023138961,7.459572959999999e-05
0.0017462452236,0.02713270951,0.0085042589866,7.454932881199999e-05
0.0017435530166,0.027111625363,0.0085063325851,7.4509902171e-05
0.0017409046395999,0.027091040292,0.0085085386055,7.4477736247e-05
0.0017383023037,0.027070980024,0.0085108808693,7.445311105099999e-05
0.0017357481643,0.0270514696389999,0.0085133630976999,7.4436299486e-05
0.0017332443172999,0.0270325335179999,0.0085159889046,7.4427566822e-05
0.0017307927947,0.027014195301,0.0085187617891,7.442717017300001e-05
0.0017283955606999,0.0269964778379999,0.008521685129,7.4435358016e-05
0.0017260545084,0.0269794031479999,0.0085247621738,7.4452369712e-05
0.001723771456,0.026962992376,0.008527996039,7.447843506899999e-05
0.0017215481435,0.026947265758,0.0085313897001,7.451377391399999e-05
0.0017193862297,0.0269322425829999,0.0085349459867,7.4558595695e-05
0.0017172872890999,0.026917941157,0.0085386675777,7.4613099119e-05
0.0017152528096,0.0269043787749999,0.0085425569967,7.4677471801e-05
0.0017132841895,0.026891571692,0.008546616607,7.4751889952e-05
0.0017113827358,0.026879535092,0.0085508486081,7.483651809399999e-05
0.0017095496617,0.0268682830739999,0.008555255032,7.493150880600001e-05
0.0017077860851,0.02685782862,0.00855983774,7.5037002493e-05
0.0017060930273,0.026848183587,0.0085645984199,7.515312719499999e-05
0.0017044714111,0.026839358687,0.0085695385838,7.527999842199999e-05
0.0017029220603,0.026831363476,0.0085746595664,7.541771902099999e-05
0.0017014456987,0.026824206344,0.008579962523,7.5566379079e-05
0.0017000429497,0.026817894512,0.0085854484292,7.572605585100001e-05
0.0016987143359,0.026812434024,0.0085911180801,7.5896813729e-05
0.0016974602789999,0.026807829752,0.0085969720899,7.6078704233e-05
0.0016962811002999,0.026804085394,0.0086030108929,7.6271766045e-05
0.0016951770210999,0.026801203483,0.0086092347436,7.6476025067e-05
0.0016941481631,0.026799185395,0.0086156437187,7.669149451500001e-05
0.0016931945500999,0.026798031357,0.0086222377181,7.6918175044e-05
0.0016923161084,0.026797740469,0.0086290164675,7.7156054904e-05
0.001691512669,0.0267983107109999,0.0086359795205,7.7405110125e-05
0.0016907839687,0.026799738973,0.0086431262621,7.766530473499999e-05
0.0016901296527,0.0268020210699999,0.0086504559117,7.793659100599999e-05
0.001689549276,0.026805151773,0.008657967527,7.8218909731e-05
0.0016890423066,0.0268091248309999,0.0086656600079,7.8512190523e-05
0.0016886081275,0.026813933007,0.0086735321017,7.881635215100001e-05
0.0016882460397,0.0268195681069999,0.0086815824071,7.913130289399999e-05
0.0016879552654,0.026826021018,0.0086898093803,7.9456940921e-05
0.001687734951,0.0268332817419999,0.00869821134,7.979315470199999e-05
0.0016875841704,0.026841339437,0.0087067864736,8.0139823435e-05
0.0016875019288,0.026850182461,0.0087155328432999,8.0496817498e-05
0.0016874871664999,0.026859798411,0.0087244483927,8.086399892000001e-05
0.0016875387622,0.02687017417,0.0087335309535,8.1241221873e-05
0.0016876555377999,0.026881295955,0.0087427782523,8.1628333182e-05
0.0016878362619,0.0268931493619999,0.0087521879184,8.2025172852e-05
0.0016880796543,0.026905719419,0.0087617574907,8.2431574604e-05
0.0016883843906,0.0269189906369999,0.0087714844256,8.2847366437e-05
0.0016887491063,0.0269329470569999,0.0087813661047999,8.327237119e-05
0.0016891724015,0.026947572311,0.0087913998433,8.3706407122e-05
0.0016896528455,0.026962849668,0.0088015828973999,8.414928849600001e-05
0.0016901889817,0.026978762093,0.0088119124729,8.460082617599999e-05
0.001690779332,0.026995292301,0.0088223857333,8.506082822499999e-05
0.0016914224015,0.027012422813,0.0088329998085,8.552910050700001e-05
0.0016921166839,0.027030136011,0.0088437518026,8.600544729899999e-05
0.0016928606654,0.027048414191,0.0088546388028,8.648967189200001e-05
0.0016936528303,0.027067239625,0.0088656578873,8.698157720200001e-05
0.0016944916650999,0.027086594611,0.008876806134,8.7480966373e-05
0.0016953756637,0.02710646153,0.0088880806288,8.7987643372e-05
0.0016963033318,0.0271268229,0.0088994784734,8.8501413592e-05
0.0016972731917,0.02714766143,0.0089109967937,8.902208443200001e-05
0.0016982837865999,0.027168960074,0.0089226327478999,8.9549465877e-05
0.0016993336855,0.027190702081,0.008934383534,9.0083371065e-05
0.0017004214870999,0.027212871049,0.0089462463976,9.0623616843e-05
0.0017015458244,0.02723545097,0.0089582186395,9.1170024311e-05
0.0017027053685,0.027258426284,0.0089702976229,9.1722419341e-05
0.0017038988332999,0.027281781922,0.0089824807803999,9.2280633098e-05
0.0017051249785,0.027305503352,0.0089947656208,9.284450252200004e-05
0.0017063826139,0.027329576622,0.0090071497357,9.3413870811e-05
0.001707670603,0.027353988402,0.0090196308056,9.3988587865e-05
0.0017089878660999,0.027378726027,0.0090322066062999,9.4568510724e-05
0.0017103333834,0.0274037775259999,0.0090448750139,9.5153503971e-05
0.0017117061987,0.0274291316679999,0.0090576340105,9.5743440121e-05
0.0017131054215,0.027454777984,0.0090704816892,9.633819997600002e-05
0.0017145302301,0.027480706808,0.0090834162586,9.6937672963e-05
0.0017159798737,0.027506909296,0.009096436047,9.7541757435e-05
0.0017174536749,0.027533377459,0.0091095395063,9.8150360954e-05
0.0017189510314,0.027560104182,0.0091227252155,9.8763400539e-05
0.0017204714178,0.027587083243,0.0091359918836,9.9380802889e-05
0.0017220143874,0.0276143093349999,0.0091493383527,0.00010000250457
0.001723579573,0.027641778079,0.0091627635994999,0.00010062845218
0.0017251666883,0.027669486033,0.0091762667377999,0.00010125860249
0.0017267755285,0.0276974307049999,0.0091898470195,0.00010189292251
0.001728405971,0.027725610559,0.0092035038357,0.0001025313896
0.0017300579752999,0.027754025015,0.0092172367172,0.00010317399147
0.0017317315836,0.027782674454,0.0092310453344999,0.0001038207262
0.0017334269202,0.027811560211,0.0092449294974,0.00010447160222
0.0017351441910999,0.027840684576,0.0092588891544999,0.00010512663826
0.0017368836836,0.027870050777,0.0092729243916,0.0001057858632099
0.0017386457647,0.027899662978,0.0092870354303,0.00010644931605
0.0017404308805999,0.0279295262589999,0.0093012226258,0.0001071170457
0.001742239555,0.027959646601,0.0093154864645,0.00010778911078
0.0017440723870999,0.027990030868,0.009329827561,0.00010846557948
0.0017459300503,0.0280206867829999,0.0093442466548,0.00010914652924
0.0017478132897,0.028051622905,0.0093587446066,0.00010983204653
0.0017497229198,0.028082848601,0.0093733223941,0.00011052222655
0.0017516598219,0.028114374013,0.0093879811077999,0.00011121717287
0.0017536249415,0.028146210033,0.0094027219457999,0.00011191699709
0.0017556192852,0.028178368262,0.009417546209,0.00011262181851
0.0017576439175,0.028210860975,0.0094324552951,0.00011333176365
0.0017596999577999,0.028243701082,0.0094474506933,0.0001140469658899
0.0017617885761999,0.028276902091,0.0094625339777,0.00011476756499
0.0017639109904,0.028310478059,0.0094777068012,0.00011549370661
0.0017660684619,0.028344443549,0.0094929708885,0.00011622554188
0.0017682622915,0.028378813587,0.0095083280294,0.00011696322682
0.0017704938155999,0.028413603611,0.0095237800714,0.00011770692186
0.0017727644018,0.028448829422,0.0095393289125,0.00011845679132
0.0017750754446,0.028484507135,0.0095549764934,0.00011921300279
0.0017774283611,0.028520653125,0.0095707247899,0.0001199757266299
0.0017798245861,0.028557283975,0.0095865758048999,0.00012074513536
0.0017822655677,0.028594416423,0.0096025315603,0.0001215214030999
0.0017847527628,0.028632067307,0.0096185940889,0.00012230470493
0.001787287632,0.0286702535099999,0.0096347654262,0.00012309521633
0.0017898716350999,0.028708991905,0.009651047602,0.0001238931125699
0.0017925062263,0.028748299299,0.0096674426322,0.0001246985681
0.0017951928492,0.0287881923769999,0.00968395251,0.0001255117559099
0.0017979329321999,0.028828687645,0.0097005791982,0.00012633284697
0.0018007278837,0.028869801379,0.0097173246205,0.00012716200958
0.0018035790872,0.028911549562,0.009734190653,0.00012799940881
0.0018064878969,0.028953947836,0.0097511791162999,0.00012884520586
0.0018094556325,0.028997011445,0.0097682917676,0.00012969955747
0.0018124835752,0.029040755182,0.009785530292,0.00013056261537
0.0018155729628,0.029085193334,0.0098028962954,0.0001314345256999
0.0018187249854,0.0291303396339999,0.0098203912962,0.0001323154284
0.0018219407811,0.029176207211,0.0098380167182999,0.00013320545673
0.0018252214315999,0.029222808538,0.0098557738832999,0.00013410473668
0.0018285679585,0.029270155383,0.0098736640038999,0.00013501338649
0.0018319813189,0.029318258772,0.0098916881766,0.00013593151611
0.001835462402,0.029367128933,0.0099098473755,0.00013685922678
0.0018390120252,0.029416775262,0.0099281424457,0.0001377966105
0.0018426309307999,0.029467206282,0.0099465740977999,0.00013874374963
0.0018463197824999,0.029518429599,0.0099651429013,0.00013970071647
0.0018500791625,0.029570451873,0.0099838492804,0.00014066757285
0.0018539095684999,0.029623278779,0.010002693508,0.00014164436978
0.001857811411,0.029676914977,0.0100216757019999,0.00014263114709
0.0018617850109,0.029731364087,0.010040795819,0.00014362793314
0.0018658305971,0.029786628654,0.010060053654,0.0001446347445
0.0018699483044,0.029842710134,0.010079448834,0.00014565158571
0.0018741381719,0.029899608865,0.010098980815,0.00014667844905
0.0018784001413,0.029957324054,0.010118648881,0.00014771531434
0.0018827340555,0.030015853756,0.01013845214,0.00014876214876
0.0018871396575,0.030075194869,0.010158389524,0.00014981890672
0.0018916165897,0.030135343116,0.010178459786,0.00015088552976
0.0018961643932999,0.030196293043,0.0101986615,0.00015196194647
0.0019007825077,0.030258038014,0.01021899306,0.00015304807245
0.0019054702707,0.03032057021,0.010239452682,0.00015414381028
0.0019102269183,0.0303838806289999,0.010260038399,0.00015524904958
0.0019150515858,0.030447959096,0.010280748068,0.00015636366702
0.0019199433075,0.030512794263,0.0103015793689999,0.00015748752646
0.0019249010187,0.030578373629,0.010322529805,0.00015862047901
0.0019299235558,0.030644683545,0.0103435967079999,0.00015976236324
0.0019350096586,0.0307117092359999,0.010364777238,0.0001609130053
0.0019401579714999,0.030779434821,0.010386068386,0.0001620722191999
0.0019453670455999,0.0308478433309999,0.010407466982,0.000163239807
0.0019506353405999,0.030916916738,0.010428969694,0.00016441555911
0.0019559612274,0.030986635978,0.010450573034,0.00016559925459
0.0019613429908,0.031056980988,0.0104722733629999,0.0001667906614799
0.0019667788319,0.031127930733,0.010494066898,0.00016798953716
0.0019722668715,0.0311994632439999,0.010515949713,0.00016919562874
0.0019778051532,0.031271555655,0.0105379177469999,0.00017040867347
0.0019833916469,0.031344184243,0.010559966812,0.00017162839916
0.0019890242521,0.03141732447,0.010582092596,0.00017285452469
0.0019947008022999,0.031490951028,0.010604290675,0.00017408676043
0.0020004190682,0.031565037883,0.010626556513,0.0001753248087899
0.0020061767625,0.031639558327,0.010648885476,0.00017656836474
0.0020119715437,0.031714485021,0.010671272833,0.00017781711633
0.0020178010208,0.031789790054,0.010693713773,0.00017907074528
0.0020236627575,0.031865444991,0.010716203403,0.00018032892753
0.0020295542772,0.031941420926,0.0107387367629999,0.00018159133385
0.0020354730675,0.0320176885429999,0.010761308832,0.0001828576304499
0.0020414165849999,0.032094218165,0.010783914538,0.00018412747958
0.0020473822604,0.032170979818,0.010806548766,0.00018540054015
0.0020533675034,0.032247943282,0.010829206364,0.0001866764684
0.0020593697076,0.032325078156,0.0108518821579999,0.0001879549184799
0.0020653862557,0.032402353914,0.010874570957,0.0001892355431699
0.0020714145244,0.032479739962,0.01089726756,0.00019051799446
0.0020774518898,0.032557205703,0.010919966772,0.00019180192425
0.0020834957324,0.03263472059,0.010942663406,0.00019308698497
0.0020895434418,0.032712254191,0.010965352296,0.00019437283024
0.0020955924223,0.032789776245,0.010988028306,0.0001956591155099
0.0021016400977,0.032867256719,0.011010686336,0.00019694549873
0.0021076839162,0.03294466587,0.011033321335,0.0001982316409299
0.0021137213554,0.033021974298,0.011055928306,0.0001995172068899
0.002119749927,0.033099153007,0.011078502317,0.00020080186572
0.0021257671818,0.033176173453,0.0111010385079999,0.00020208529152
0.0021317707139,0.033253007606,0.011123532101,0.0002033671639
0.0021377581658,0.033329627998,0.011145978407,0.0002046471686
0.0021437272321,0.033406007773,0.011168372832,0.00020592499806
0.0021496756643,0.03348212074,0.011190710889,0.00020720035192
0.0021556012749,0.033557941421,0.0112129882,0.00020847293759
0.0021615019408,0.033633445094,0.011235200507,0.00020974247072
0.0021673756078,0.033708607837,0.011257343678,0.00021100867571
0.0021732202936,0.033783406575,0.011279413714,0.00021227128615
0.0021790340917,0.0338578191129999,0.011301406751,0.00021353004526
0.0021848151743,0.03393182418,0.011323319071,0.00021478470632
0.0021905617954,0.03400540146,0.011345147105,0.00021603503302
0.0021962722937,0.034078531624,0.0113668874389999,0.00021728079987
0.0022019450951,0.034151196364,0.011388536816,0.00021852179249
0.0022075787149,0.034223378418,0.011410092143,0.00021975780791
0.0022131717605,0.034295061596,0.011431550495,0.00022098865488
0.0022187229324999,0.0343662307989999,0.011452909117,0.00022221415409
