H2,CO,C2H4,C2H2
2.9221752775e-05,0.010241275247,0.0017868962249,1.2083661896e-06
2.8654333467e-05,0.010245739542,0.0017878972219,1.1905484362e-06
2.8065833235e-05,0.010250410739,0.001788939748,1.1707127123e-06
2.7454844479e-05,0.010255302652,0.0017900265762,1.1487242754e-06
2.6819933555e-05,0.010260429353,0.0017911605307999,1.1244458901e-06
2.6159645222e-05,0.010265805125,0.0017923444784,1.0977382534e-06
2.5472507161e-05,0.010271444416,0.0017935813197,1.0684604276e-06
2.4757034579e-05,0.010277361801,0.0017948739796,1.0364702811e-06
2.4011734859000004e-05,0.010283571929,0.0017962253985,1.0016249332e-06
2.3235112266e-05,0.010290089479,0.0017976385230999,9.6378120449e-07
2.2425672673e-05,0.010296929116,0.0017991162967,9.2279607004e-07
2.1581928323000003e-05,0.0103041054429999,0.0018006616502,8.7852711421e-07
2.0702402584e-05,0.01031163295,0.0018022774925,8.3083298643e-07
1.9785634704e-05,0.0103195259759999,0.0018039667012999,7.7957385638e-07
1.8830184549e-05,0.010327798655,0.0018057321137,7.2461186727e-07
1.7834637305999998e-05,0.010336464873,0.0018075765166999,6.6581158622e-07
1.6797608144e-05,0.01034553822,0.0018095026385999,6.0304045025e-07
1.5717746815e-05,0.01035503195,0.0018115131393,5.3616920693e-07
1.4593742186e-05,0.010364958931,0.0018136106015999,4.6507234824e-07
1.3424326694000002e-05,0.010375331602,0.0018157975226999,3.8962853669e-07
1.22082807e-05,0.010386161936,0.0018180763053,3.0972102232e-07
1.0944436738e-05,0.01039746139,0.0018204492491999,2.2523804961e-07
9.6316836515e-06,0.010409240869,0.0018229185434,1.3607325310999998e-07
8.268970595e-06,0.0104215106869999,0.001825486258,4.212604067300001e-08
6.8553108982e-06,0.010434280528,0.0018281543367999,5.669803665900001e-08
5.3897857794e-06,0.01044755941,0.0018309245898,1.6048692923e-07
3.8715478976e-06,0.010461355649,0.0018337986862,2.6932174872e-07
2.2998247339e-06,0.010475676827,0.0018367781478,3.8327644446e-07
6.739217932800001e-07,0.01049052976,0.0018398643429,5.0241749696e-07
1.0067743829e-06,0.0105059204679999,0.0018430584798,6.2680362952e-07
2.7427934016e-06,0.010521854151,0.001846361602,7.5648553875e-07
4.5345784077e-06,0.010538335157,0.0018497745824,8.9150564466e-07
6.3824836864e-06,0.010555366963,0.001853298119,1.0318978612e-06
8.2867724847e-06,0.010572952154,0.0018569327304,1.1776873877e-06
1.0247615058e-05,0.010591092399,0.0018606787518,1.3288905218e-06
1.2265086947999998e-05,0.010609788441,0.0018645363323,1.4855144947e-06
1.4339167496e-05,0.0106290400759999,0.001868505431,1.647557329e-06
1.6469738599000003e-05,0.010648846147,0.0018725858153,1.815007719e-06
1.8656583702e-05,0.010669204526,0.0018767770587,1.9878449354e-06
2.0899387052000003e-05,0.0106901121149999,0.0018810785389,2.1660387524e-06
2.3197733183e-05,0.010711564837,0.0018854894378,2.3495493997e-06
2.5551106668e-05,0.0107335576329999,0.0018900087397,2.538327538e-06
2.7958892113e-05,0.010756084463,0.0018946352324,2.7323142589e-06
3.0420374413000004e-05,0.010779138308,0.0018993675072,2.9314411087e-06
3.2934739247e-05,0.010802711176,0.0019042039599,3.1356301369e-06
3.5501073839e-05,0.010826794109,0.0019091427922,3.3447939678e-06
3.8118367961e-05,0.010851377191,0.0019141820140999,3.5588358975e-06
4.0785515183e-05,0.0108764495629999,0.0019193194459999,3.777650013e-06
4.3501314371000005e-05,0.010901999438,0.0019245527215,4.0011213358e-06
4.626447142800001e-05,0.010928014112,0.0019298792914,4.2291259885e-06
4.9073601261e-05,0.010954479994,0.001935296427,4.4615313832e-06
5.192723e-05,0.010981382616,0.0019408012247999,4.6981964337e-06
5.482379742e-05,0.011008706665,0.0019463906112999,4.9389717876e-06
5.7761659604e-05,0.0110364360079999,0.0019520613478,5.1837000808e-06
6.073909180699999e-05,0.011064553717,0.0019578100367,5.4322162125e-06
6.3754291533e-05,0.0110930421,0.0019636331272,5.6843476386e-06
6.680538181100001e-05,0.011121882736,0.0019695269215,5.9399146863e-06
6.9890414657e-05,0.011151056507,0.0019754875822,6.1987308847e-06
7.300737472499999e-05,0.011180543631,0.0019815111391,6.4606033151e-06
7.615418312299999e-05,0.011210323707,0.0019875934967999,6.7253329755e-06
7.9328701399e-05,0.011240375745,0.0019937304426,6.9927151629e-06
8.252873567899998e-05,0.0112706782129999,0.0019999176545,7.2625398685e-06
8.575204094000001e-05,0.011301209078,0.00200615071,7.5345921877e-06
8.8996325423e-05,0.0113319458459999,0.0020124250942,7.8086527421e-06
9.225925516299998e-05,0.01136286561,0.0020187362093,8.084498113e-06
9.553845862600002e-05,0.011393945096,0.0020250793835,8.3619012853e-06
9.8831531446e-05,0.011425160704,0.00203144988,8.6406321011e-06
0.00010213604124,0.011456488562,0.0020378429073,8.9204577208e-06
0.00010544953251,0.0114879045699999,0.0020442536279,9.2011430913e-06
0.00010876953156,0.01151938445,0.0020506771688,9.48245142e-06
0.00011209355156,0.0115509037939999,0.0020571086309,9.7641446532e-06
0.00011541909751,0.011582438114,0.0020635430990999,1.0045983957999998e-05
0.00011874367132,0.011613962893,0.0020699756522,1.0327730204e-05
0.00012206477687,0.011645453632,0.0020764013728,1.0609144452e-05
0.00012537992507,0.011676885903,0.0020828153576,1.0889988432e-05
0.00012868663889,0.011708235392,0.0020892127268,1.1170025031999998e-05
0.00013198245837,0.011739477958,0.0020955886342,1.1449018772e-05
0.00013526494557,0.011770589672,0.0021019382773,1.172673628e-05
0.0001385316895,0.011801546872,0.0021082569063,1.2002946764e-05
0.00014178031093,0.011832326206,0.0021145398343,1.2277422472999998e-05
0.00014500846717,0.011862904681,0.0021207824461,1.2549939152e-05
0.0001482138567,0.011893259709,0.0021269802078,1.2820276488e-05
0.00015139422375,0.011923369151,0.0021331286755,1.3088218549e-05
0.00015454736272,0.011953211358,0.0021392235044,1.3353554204000002e-05
0.00015767112253,0.01198276522,0.0021452604567,1.3616077539e-05
0.00016076341072,0.0120120101989999,0.0021512354103,1.3875588255e-05
0.00016382219752,0.0120409263739999,0.0021571443666999,1.4131892052e-05
0.00016684551969,0.012069494476,0.0021629834582,1.4384800998e-05
0.00016983148421,0.012097695926,0.0021687489557,1.4634133885e-05
0.00017277827177,0.012125512869,0.0021744372751,1.487971656e-05
0.0001756841401299,0.012152928204,0.0021800449843,1.5121382246e-05
0.00017854742718,0.012179925618,0.0021855688089,1.5358971838e-05
0.00018136655391,0.012206489616,0.0021910056382,1.5592334185e-05
0.00018414002709,0.012232605539,0.0021963525307,1.5821326348e-05
0.00018686644173,0.0122582596,0.0022016067185,1.6045813835e-05
0.00018954448339,0.012283438898,0.0022067656123,1.626567082e-05
0.00019217293016,0.01230813144,0.0022118268047,1.6480780336e-05
0.0001947506544799,0.012332326158,0.0022167880746999,1.6691034447999998e-05
0.0001972766246599,0.012356012929,0.0022216473897,1.6896334397999998e-05
0.00019974990624,0.0123791825799999,0.0022264029089,1.7096590733e-05
0.0002021696629799,0.0124018269029999,0.002231052985,1.7291723406e-05
0.0002045351577299,0.012423938665,0.0022355961656,1.7481661852e-05
0.00020684575296,0.0124455116069999,0.002240031195,1.7666345042999997e-05
0.00020910091106,0.0124665404539999,0.0022443570139,1.7845721518e-05
0.0002113001944199,0.012487020911,0.0022485727604999,1.8019749386e-05
0.0002134432652,0.012506949661,0.0022526777689999,1.8188396308e-05
0.00021552988493,0.012526324364,0.0022566715697,1.8351639454e-05
0.0002175599137299,0.012545143647,0.002260570141,1.8509465437e-05
0.00021953330946,0.012563407097,0.0022644286472,1.8661870221000003e-05
0.00022145012643,0.0125811152469999,0.0022682517546,1.8808859006e-05
0.00022331051404,0.012598269563,0.0022720397575,1.8950446094000003e-05
0.00022511471508,0.012614872428,0.0022757931342,1.9086654724e-05
0.00022686306384,0.0126309271219999,0.0022795125433,1.9217516897e-05
0.00022855598394,0.012646437805,0.0022831988193,1.9343073164e-05
0.00023019398605,0.012661409487,0.0022868529682,1.9463372409e-05
0.00023177766527,0.0126758480089999,0.0022904761621999,1.9578471598e-05
0.00023330769838,0.0126897600129999,0.0022940697346,1.9688435515e-05
0.00023478484086,0.012703152916,0.0022976351736,1.9793336479e-05
0.0002362099237599,0.012716034872,0.0023011741161999,1.9893254042e-05
0.00023758385031,0.012728414746,0.0023046883417,1.9988274666e-05
0.0002389075924499,0.012740302079,0.0023081797647,2.0078491389000003e-05
0.0002401821871299,0.0127517070469999,0.0023116504276,2.0164003473e-05
0.00024140873245,0.0127626404279999,0.0023151024935999,2.0244916036e-05
0.00024258838377,0.0127731135609999,0.0023185382383,2.0321339671e-05
0.00024372234951,0.0127831383059999,0.002321960042,2.0393390057e-05
0.0002448118869799,0.012792727004,0.002325370381,2.0461187548e-05
0.00024585829804,0.012801892501,0.0023287718195,2.0524856766e-05
0.0002468629246399,0.0128108370739999,0.0023321670006,2.0584526168e-05
0.00024782714436,0.012819749357,0.0023355586372,2.0640327623e-05
0.00024875236574,0.012828643174,0.0023389495035,2.0692395964000003e-05
0.00024964002372,0.012837532608,0.0023423424251999,2.0740868551e-05
0.0002504915748899,0.012846431956,0.0023457402706,2.0785884813000004e-05
0.00025130849275,0.012855355679,0.0023491459415,2.0827585806e-05
0.00025209226303,0.012864318359,0.0023525623631999,2.0866113746e-05
0.00025284437884,0.0128733346509999,0.0023559924755,2.0901611563e-05
0.00025356633596,0.0128824192339999,0.0023594392234,2.0934222442e-05
0.00025425962812,0.01289158677,0.0023629055476,2.0964089369e-05
0.00025492574225,0.01290085185,0.0023663943751,2.0991354679e-05
0.00025556615382,0.012910228958,0.0023699086102,2.1016159614e-05
0.00025618232227,0.0129197324139999,0.0023734511252,2.1038643877e-05
0.0002567756864,0.0129293763419999,0.0023770247518,2.1058945197e-05
0.00025734765998,0.012939174614,0.0023806322718,2.1077198908e-05
0.0002578996273099,0.012949140818,0.0023842764087,2.1093537522e-05
0.00025843293902,0.012959288207,0.0023879598196,2.1108090327e-05
0.00025894890786,0.012969629665,0.0023916850864,2.1120982986e-05
0.00025944880471,0.012980177663,0.0023954547081,2.1132337155e-05
0.00025993385469,0.012990944224,0.0023992710935,2.1142270108e-05
0.00026040523341,0.013001940883,0.0024031365531,2.1150894381e-05
0.00026086406341,0.013013178656,0.0024070532928,2.1158317428e-05
0.00026131141074,0.013024668001,0.0024110234065,2.1164641295000003e-05
0.00026174828169,0.013036418794,0.00241504887,2.1169962314e-05
0.00026217561983,0.013048440289,0.0024191315352,2.1174370803e-05
0.00026259430305,0.013060741099,0.0024232731239,2.1177950801e-05
0.00026300514098,0.0130733291669999,0.0024274752231,2.1180779809e-05
0.0002634088725399,0.013086211737,0.0024317392798,2.1183228879e-05
0.00026380616369,0.013099395341,0.0024360665967,2.1188960111e-05
0.00026419760541,0.013112885771,0.0024404583284,2.1199080968e-05
0.00026458821953,0.0131266880679999,0.0024449154775999,2.1213640679e-05
0.00026498946755,0.013140806503,0.0024494388920999,2.1232680979e-05
0.00026540220774,0.013155244564,0.0024540292624,2.1256235983e-05
0.00026582671583,0.013170004948,0.0024586871192,2.1284332086e-05
0.00026626318606,0.013185089549,0.0024634128321999,2.1316987883000003e-05
0.00026671173062,0.013200499457,0.0024682066083999,2.1354214108e-05
0.0002671723792799,0.013216234951,0.0024730684917,2.1396013611e-05
0.0002676450793,0.0132322955,0.0024779983629999,2.144238134e-05
0.0002681296956,0.013248679761,0.0024829959398,2.1493304360999995e-05
0.00026862601117,0.01326538559,0.0024880607775,2.1548761897e-05
0.0002691337277,0.0132824100389999,0.0024931922703,2.1608725385e-05
0.00026965246649,0.0132997493739999,0.0024983896534,2.1673158566999995e-05
0.00027018176957,0.013317399078,0.0025036520047,2.1742017596e-05
0.0002707211010899,0.013335353872,0.0025089782476999,2.1815251166e-05
0.00027126984892,0.013353607723,0.0025143671548,2.1892800669e-05
0.00027182732649,0.013372153869,0.0025198173505999,2.1974600368e-05
0.00027239277484,0.013390984834,0.0025253273161,2.2060577595e-05
0.00027296536493,0.013410092454,0.0025308953932,2.215065297e-05
0.00027354420013,0.013429467899,0.0025365197895999,2.2244740641e-05
0.00027412831892,0.0134491016999999,0.0025421985836999,2.234274854e-05
0.0002747166977799,0.01346898378,0.0025479297312,2.2444578663e-05
0.00027530825432,0.01348910348,0.0025537110701999,2.2550127364e-05
0.00027590185054,0.013509449595,0.0025595403282,2.2659285671e-05
0.00027649629629,0.0135300104049999,0.0025654151285999,2.2771939615e-05
0.00027709035287,0.013550773712,0.0025713329982,2.2887970578e-05
0.0002776827368299,0.013571726878,0.0025772913741999,2.3007255651e-05
0.00027827212389,0.01359285686,0.0025832876118,2.312966801e-05
0.00027885715299,0.013614150255,0.0025893189929,2.3255077307e-05
0.00027943643044,0.013635593335,0.0025953827333,2.3383350064e-05
0.00028000853426,0.013657172093,0.002601475992,2.3514350088e-05
0.00028057201854,0.013678872286,0.0026075958792,2.364793889e-05
0.00028112541793,0.013700679476,0.0026137394656,2.3783976111e-05
0.00028166725219,0.013722579079,0.002619903791,2.3922319961e-05
0.00028219603081,0.013744556406,0.0026260858733,2.4062827659e-05
0.0002827102577,0.013766596712,0.002632282718,2.4205355881e-05
0.00028320843589,0.01378868524,0.0026384913275,2.4349761209000005e-05
0.00028368907223,0.01381080727,0.0026447087099999,2.4495900585e-05
0.00028415068224,0.013832948161,0.002650931889,2.4643631768000003e-05
0.00028459179474,0.013855093405,0.0026571579129,2.4792813783e-05
0.00028501095669,0.013877228665,0.0026633838639,2.4943307378000004e-05
0.00028540673783,0.013899339828,0.0026696068675,2.5094975473e-05
0.00028577773541,0.013921413046,0.0026758241019,2.524768361e-05
0.00028612257878,0.013943434786,0.0026820328063,2.5401300389000003e-05
0.00028643993396,0.013965391871,0.0026882302909,2.5555697913000004e-05
0.00028672850812,0.013987271525,0.002694413945,2.5710752207e-05
0.000286987054,0.014009061416,0.0027005812455999,2.5866343645999995e-05
0.00028721437417,0.0140307497,0.0027067297664,2.6022357361e-05
0.00028740932524,0.014052325059,0.0027128571856,2.6178683642e-05
0.0002875708218999,0.014073776743,0.0027189612938,2.6335218323000003e-05
0.00028769784086,0.014095094607,0.0027250400019,2.6491863161e-05
0.00028778942463,0.014116269151,0.0027310913487,2.6648526193000003e-05
0.00028784468514,0.01413729155,0.0027371135074999,2.6805122086000003e-05
