H2,CO,C2H4,C2H2
0.00028786280718,0.014158153694,0.0027431047933,2.6961572463000003e-05
0.0002878430517099,0.014178848217,0.0027490636692,2.7117806222e-05
0.00028778475895,0.014199368528,0.0027549887524,2.7273759828000003e-05
0.00028768735125,0.0142197088369999,0.0027608788196999,2.7429377592e-05
0.00028755033586,0.014239864187,0.0027667328130999,2.7584611926e-05
0.00028737330735,0.014259830474,0.0027725498446999,2.7739423587e-05
0.00028715594994,0.014279604469,0.002778329201,2.7893781888e-05
0.00028689803953,0.014299183843,0.0027840703469,2.8047664898e-05
0.0002865994455299,0.014318567178,0.0027897729293,2.8201059615e-05
0.0002862601324499,0.014337753989,0.0027954367804,2.8353962117e-05
0.00028588016126,0.014356744733,0.0028010619201999,2.8506377691e-05
0.00028545969051,0.014375540821,0.0028066485586,2.8658320941e-05
0.00028499897717,0.0143941446289999,0.0028121970972,2.8809815867e-05
0.0002844983772699,0.0144125595,0.0028177081305,2.8960895925e-05
0.00028395834627,0.01443078975,0.0028231824465999,2.9111604061e-05
0.0002833794391399,0.014448840667,0.0028286210271999,2.9261992723e-05
0.0002827623102599,0.014466718515,0.0028340250477,2.9412123843000005e-05
0.00028210771303,0.014484430523,0.002839395876,2.9562068803e-05
0.0002814164992,0.014501984882,0.0028447350715,2.971190837e-05
0.00028068961797,0.014519390738,0.0028500443833,2.9861732612e-05
0.00027992811491,0.014536658178,0.0028553257477,3.0011640783000003e-05
0.0002791331305,0.014553798218,0.0028605812857,3.0161741197e-05
0.00027830589853,0.014570822784,0.0028658132996999,3.0312151064e-05
0.00027744774421,0.0145877447,0.0028710242698,3.0462996311e-05
0.0002765600821,0.014604577659,0.0028762168495,3.0614411385e-05
0.00027564441375,0.014621336207,0.0028813938613,3.0766539021e-05
0.00027470232512,0.014638035714,0.0028865582913,3.0919530001e-05
0.0002737354838399,0.0146546923479999,0.0028917132844,3.1073542885e-05
0.0002727456362,0.014671323045,0.0028968621374,3.1228743725e-05
0.00027173460396,0.0146879454789999,0.0029020082938,3.1385305758e-05
0.00027070428097,0.014704578028,0.0029071553360999,3.1543409083000005e-05
0.00026965662961,0.014721239737,0.0029123069794,3.1703240314e-05
0.000268593677,0.014737950286,0.0029174670639,3.1864992224e-05
0.00026751751111,0.014754729946,0.002922639547,3.2028863366e-05
0.0002664302767,0.014771599542,0.0029278284954,3.2195057683e-05
0.00026533417104,0.014788580413,0.0029330380766,3.2363784104e-05
0.00026423143961,0.014805694363,0.0029382725504,3.2535256123000005e-05
0.00026312437158,0.0148229636269999,0.0029435362604,3.270969137e-05
0.00026201529521,0.014840410814,0.0029488336241,3.2887311169e-05
0.00026090657314,0.014858058871,0.0029541691245999,3.3068340086e-05
0.00025980059763,0.01487593103,0.0029595473001999,3.3253005471000004e-05
0.00025869978565,0.014894050762,0.0029649727357,3.3441536989e-05
0.00025760657395,0.014912441729,0.002970450052,3.3634166144e-05
0.00025652341408,0.014931127733,0.0029759838964,3.3831125805e-05
0.00025545276734,0.014950132671,0.0029815789332,3.4032649721000005e-05
0.00025439709975,0.014969480479,0.0029872398328,3.4238972031999995e-05
0.00025335887693,0.014989195087,0.0029929712624999,3.4450326787e-05
0.00025234055908,0.0150093003679999,0.0029987778761999,3.4666947456e-05
0.00025134459585,0.0150298200879999,0.0030046643044,3.4889066442000005e-05
0.00025037342139,0.015050777856,0.0030106351444,3.5116914599000004e-05
0.00024942944924,0.015072197074,0.0030166949501,3.5350720751000006e-05
0.00024851506748,0.015094100894,0.0030228482228,3.559071122e-05
0.00024763263377,0.0151165121619999,0.0030290994010999,3.583710935099999e-05
0.0002467844705699,0.015139453377,0.0030354528518,3.6090135057e-05
0.00024597286042,0.015162946639,0.0030419128601,3.6350004357e-05
0.0002452000413,0.015187013611,0.0030484836212,3.6616928942e-05
0.00024446820211,0.015211675467,0.0030551692306999,3.6891115734e-05
0.0002437794783,0.015236952855,0.0030619736764,3.7172766466e-05
0.00024313594761,0.015262865851,0.0030689008298,3.746207727699999e-05
0.00024253962597,0.01528943392,0.0030759544378999,3.7759238312e-05
0.0002419924635,0.01531667588,0.0030831381156999,3.806443334800001e-05
0.0002414963407799,0.01534460986,0.0030904553386,3.837783942400001e-05
0.00024105306523,0.015373253267,0.0030979094351,3.8699626497e-05
0.0002406643676299,0.015402622753,0.0031055035804,3.9029957114e-05
0.0002403318989499,0.015432734182,0.0031132407899,3.9368986099e-05
0.00024005722728,0.0154636026,0.003121123913,3.9716860259000005e-05
0.00023984183502,0.01549524221,0.0031291556280999,4.0073718117e-05
0.00023968711628,0.015527666342,0.0031373384369,4.0439689658e-05
0.00023959437448,0.015560887433,0.0031456746602,4.0814896101e-05
0.0002395648201899,0.015594917005,0.0031541664331999,4.1199449688e-05
0.00023959956922,0.015629765645,0.0031628157023,4.159345350199999e-05
0.0002396996409499,0.01566544299,0.0031716242211,4.1997001301e-05
0.00023986595686,0.015701957711,0.0031805935482,4.241017738400001e-05
0.00024009933936,0.015739317504,0.0031897250448,4.2833056467e-05
0.0002404005108199,0.015777529079,0.0031990198722,4.326570359699999e-05
0.0002407700929,0.015816598151,0.0032084789915,4.3708174082e-05
0.0002412086060699,0.0158565294409999,0.0032181031617,4.4160513447e-05
0.00024171646947,0.015897326667,0.0032278929402,4.4622757413e-05
0.00024229400094,0.015938992553,0.0032378486824,4.5094931902e-05
0.00024294141732,0.015981528825,0.0032479705426,4.557705306700001e-05
0.00024365883505,0.016024936219,0.0032582584751,4.6069127343e-05
0.00024444627099,0.01606921449,0.0032687122357999,4.6571151521e-05
0.00024530364344,0.016114362421,0.0032793313842,4.7083112853000006e-05
0.00024623077348,0.016160377836,0.0032901152864,4.760498917199999e-05
0.00024722738651,0.016207257617,0.0033010631176,4.8136749038e-05
0.000248293114,0.016254997718,0.0033121738662,4.8678351908e-05
0.00024942749556,0.016303593186,0.0033234463373,4.9229748325e-05
0.00025062998113,0.016353038187,0.0033348791576999,4.9790880133e-05
0.00025189993343,0.016403326022,0.0033464707801,5.0361680705e-05
0.00025323663065,0.01645444916,0.0033582194889,5.094207520100001e-05
0.00025463926929,0.0165063992629999,0.0033701234055,5.1531980839e-05
0.00025610696725,0.016559167218,0.0033821804949,5.213130718399999e-05
0.0002576387670599,0.016612743165,0.0033943885716,5.2739956460000005e-05
0.00025923363931,0.016667116534,0.0034067453064,5.3357823875000006e-05
0.00026089048624,0.016722276081,0.003419248234,5.3984797963e-05
0.00026260814552,0.016778209921,0.00343189476,5.4620760942e-05
0.00026438539414,0.016834905568,0.0034446821688,5.5265589086e-05
0.00026622095241,0.016892349978,0.0034576076316,5.5919153109e-05
0.00026811348821,0.016950529584,0.0034706682145,5.658131856300001e-05
0.00027006162121,0.017009430341,0.0034838608872,5.7251946243e-05
0.0002720639272599,0.0170690377689999,0.0034971825316,5.7930892609e-05
0.00027411894289,0.017129336999,0.0035106299504,5.8618010212e-05
0.00027622516987,0.01719031281,0.0035241998766,5.9313148122e-05
0.0002783810798,0.017251949686,0.0035378889823,6.0016152379e-05
0.00028058511883,0.017314231849,0.003551693888,6.0726866429e-05
0.0002828357123199,0.017377143317,0.0035656111721,6.144513158e-05
0.00028513126967,0.017440667942,0.0035796373800999,6.2170787451e-05
0.0002874701890299,0.017504789461,0.003593769034,6.2903672428e-05
0.00028985086204,0.0175694915409999,0.0036080026421999,6.3643624118e-05
0.00029227167868,0.017634757827,0.0036223347082,6.43904798e-05
0.00029473103192,0.017700571987,0.0036367617405,6.514407688e-05
0.00029722732244,0.017766917759,0.0036512802616999,6.5904253337e-05
0.0002997589633,0.017833778995,0.0036658868178,6.667084816200001e-05
0.0003023243845199,0.017901139708,0.0036805779871,6.7443701803e-05
0.00030492203758,0.017968984115,0.0036953503894,6.822265659e-05
0.00030755039988,0.0180372966809999,0.0037102006945,6.900755715899999e-05
0.00031020797904,0.01810606216,0.003725125631,6.979825086100001e-05
0.00031289331716,0.01817526564,0.0037401219945,7.059458816999999e-05
0.00031560499488,0.018244892579,0.003755186656,7.1396423071e-05
0.00031834163538,0.018314928844,0.0037703165693,7.2203613437e-05
0.00032110190822,0.018385360752,0.003785508779,7.3016021394e-05
0.00032388453299,0.018456175105,0.0038007604278,7.383351367499999e-05
0.00032668828283,0.01852735922,0.0038160687630999,7.4655961947e-05
0.00032951198778,0.018598900967,0.0038314311439,7.5483243134e-05
0.00033235453794,0.018670788799,0.0038468450471,7.6315239718e-05
0.00033521488643,0.018743011779,0.0038623080731999,7.7151840018e-05
0.00033809205218,0.018815559606,0.0038778179521,7.7992938457e-05
0.00034098512249,0.018888422646,0.0038933725479,7.8838435805e-05
0.0003438932553899,0.0189615919479999,0.0039089698637,7.968823939899999e-05
0.00034681568176,0.019035059271,0.0039246080459999,8.0542263354e-05
0.0003497517072999,0.019108817098,0.0039402853883,8.1400428737e-05
0.0003527007141399,0.019182858654,0.0039560003346,8.226266373e-05
0.00035566216236,0.019257177921,0.0039717514824,8.3128903766e-05
0.00035863559116,0.019331769649,0.0039875375847,8.399909164499999e-05
0.00036162061985,0.019406629366,0.0040033575526,8.4873177626e-05
0.00036461694861,0.019481753385,0.0040192104563,8.575111949300001e-05
0.00036762435892,0.019557138806,0.0040350955262,8.663288260200001e-05
0.00037064271385,0.019632783525,0.0040510121537,8.7518439901e-05
0.0003736719580299,0.019708686224,0.0040669598909,8.840777192899999e-05
0.00037671211739,0.019784846379,0.0040829384501,8.930086679100001e-05
0.00037976329869,0.019861264245,0.0040989477031999,9.019772010600002e-05
0.00038282568876,0.019937940858,0.0041149876799999,9.1098334936e-05
0.00038589955349,0.020014878017,0.0041310585665,9.2002721692e-05
0.00038898523664,0.020092078276,0.0041471607022,9.2910898012e-05
0.00039208315836,0.020169544931,0.0041632945778,9.3822888622e-05
0.0003951938135,0.020247282,0.0041794608312,9.4738725171e-05
0.00039831776968,0.020325294203,0.0041956602444,9.5658446048e-05
0.0004014556651499,0.020403586947,0.0042118937389,9.6582096173e-05
0.00040460820643,0.020482166296,0.0042281623713,9.750972677e-05
0.0004077761657099,0.020561038949,0.0042444673281,9.8441395123e-05
0.00041096037814,0.020640212212,0.0042608099204,9.9377164307e-05
0.0004141617387799,0.020719693968,0.0042771915781,0.0001003171029
0.00041738119949,0.0207994926499999,0.0042936138436,0.0001012612846899
0.0004206197655799,0.0208796172,0.0043100783653,0.0001022097883299
0.0004238784923,0.020960077042,0.0043265868908999,0.0001031626970499
0.00042715848117,0.021040882042,0.0043431412599,0.0001041200982399
0.00043046087617,0.021122042474,0.0043597433964,0.00010508208315
0.00043378685979,0.021203568975,0.004376395301,0.00010604874645
0.00043713764889,0.021285472511,0.0043930990433,0.0001070201859
0.0004405144905699,0.021367764333,0.0044098567531,0.00010799650188
0.00044391865781,0.0214504559329999,0.0044266706122999,0.00010897779703
0.00044735144508,0.021533559003,0.0044435428461,0.00010996417583
0.0004508141638399,0.021617085391,0.0044604757143,0.00011095574411
0.00045430813799,0.021701047056,0.004477471502,0.00011195260869
0.00045783469925,0.021785456019,0.0044945325112,0.00011295487688
0.00046139518248,0.0218703243239999,0.0045116610511,0.00011396265606
0.0004649909210199,0.021955663985,0.0045288594288999,0.00011497605324
0.00046862324194,0.022041486943,0.0045461299408,0.00011599517459
0.00047229346133,0.022127805022,0.0045634748627,0.0001170201249899
0.00047600287958,0.022214629876,0.0045808964405,0.00011805100759
0.00047975277669,0.022301972949,0.0045983968817,0.00011908792335
0.00048354440759,0.022389845428,0.0046159783451999,0.0001201309706
0.0004873789975099,0.022478258193,0.0046336429332,0.0001211802445999
0.00049125773744,0.022567221779,0.0046513926815,0.00012223583711
0.00049518177963,0.022656746327,0.0046692295512,0.00012329783593
0.0004991522331399,0.022746841542,0.0046871554197,0.00012436632452
0.00050317015956,0.022837516652,0.0047051720722,0.00012544138157
0.00050723656878,0.022928780364,0.0047232811936,0.00012652308059
0.00051135241488,0.023020640826,0.0047414843606,0.00012761148952
0.0005155185921999,0.023113105586,0.0047597830333,0.00012870667038
0.00051973593146,0.023206181559,0.0047781785484,0.00012980867886
0.00052400519612,0.0232998749819999,0.0047966721116,0.00013091756401
0.00052832707886,0.0233941913909999,0.0048152647905,0.00013203336788
0.00053270219818,0.023489135579,0.0048339575086,0.00013315612522
0.00053713109534,0.0235847115689999,0.0048527510386,0.00013428586315
0.00054161423125,0.023680922583,0.0048716459968,0.00013542260093
0.0005461519837999,0.0237777710169999,0.0048906428373,0.00013656634964
0.00055074464522,0.0238752584139999,0.0049097418476,0.0001377171119499
0.00055539241972,0.023973385443,0.0049289431432,0.00013887488193
0.00056009542136,0.024072151873,0.0049482466639,0.00014003964482
0.00056485367212,0.0241715565609999,0.00496765217,0.0001412113768199
0.0005696671002,0.0242715974299999,0.0049871592385,0.0001423900449999
0.0005745355386,0.024372271457,0.005006767261,0.00014357560711
0.00057945872385,0.024473574663,0.0050264754408,0.00014476801147
0.00058443629507,0.024575502098,0.0050462827911,0.00014596719693
0.00058946779322,0.0246780478409999,0.0050661881336,0.0001471730927299
0.00059455266067,0.02478120499,0.0050861900977,0.0001483856185099
0.00059969024093,0.024884965662,0.0051062871201,0.00014960468427
0.00060487977866,0.024989320994,0.0051264774443,0.0001508301903899
0.00061012042001,0.025094261145,0.0051467591221,0.00015206202766
0.00061541121308,0.025199775301,0.0051671300139,0.0001533000773
0.00062075110874,0.025305851684,0.0051875877905,0.00015454421109
0.00062613896167,0.025412477559,0.0052081299352,0.00015579429145
0.00063157353157,0.025519639252,0.0052287537463,0.00015705017154
0.00063705348476,0.025627322161,0.0052494563401,0.00015831169546
0.00064257739589,0.025735510774,0.0052702346543,0.00015957869838
0.00064814374995,0.025844188692,0.005291085452,0.0001608510067599
0.00065375094448,0.025953338645,0.0053120053263,0.00016212843855
0.00065939729207,0.026062942521,0.0053329907047,0.00016341080346
0.00066508102299,0.026172981393,0.0053540378549,0.00016469790318
0.0006708002881,0.026283435543,0.00537514289,0.0001659895316999
